timestamp,button_press,gyro_pitch,gyro_yaw,gyro_roll,acc_x,acc_y,acc_z,user_id
2025-03-10T10:12:16.766517,none,150,8252,-170,5,1,7,user4
2025-03-10T10:12:16.771551,none,159,8240,-176,4,4,12,user4
2025-03-10T10:12:16.776611,none,129,8237,-168,4,1,14,user4
2025-03-10T10:12:16.781667,none,129,8251,-148,4,1,12,user4
2025-03-10T10:12:16.786940,none,109,8250,-185,8,0,12,user4
2025-03-10T10:12:16.792011,none,123,8243,-192,9,2,14,user4
2025-03-10T10:12:16.797065,none,134,8240,-202,9,2,12,user4
2025-03-10T10:12:16.801423,none,126,8209,-199,9,3,13,user4
2025-03-10T10:12:16.806464,none,121,8237,-194,6,2,13,user4
2025-03-10T10:12:16.810977,none,119,8209,-181,8,1,13,user4
2025-03-10T10:12:16.815971,none,120,8224,-183,5,2,11,user4
2025-03-10T10:12:16.821050,none,131,8196,-190,5,2,10,user4
2025-03-10T10:12:16.826093,none,128,8206,-166,8,1,12,user4
2025-03-10T10:12:16.831166,none,125,8172,-179,8,1,9,user4
2025-03-10T10:12:16.836271,none,102,8171,-193,8,-1,9,user4
2025-03-10T10:12:16.841347,none,133,8206,-167,5,-1,9,user4
2025-03-10T10:12:16.845542,none,134,8170,-168,5,0,6,user4
2025-03-10T10:12:16.850569,none,149,8153,-176,3,-1,7,user4
2025-03-10T10:12:16.855595,none,143,8185,-159,0,-1,8,user4
2025-03-10T10:12:16.860636,none,133,8172,-157,0,-1,7,user4
2025-03-10T10:12:16.865681,none,149,8191,-148,1,-1,9,user4
2025-03-10T10:12:16.870776,none,121,8226,-158,2,0,6,user4
2025-03-10T10:12:16.875811,none,181,8256,-179,9,0,1,user4
2025-03-10T10:12:16.880844,none,202,8204,-125,15,1,1,user4
2025-03-10T10:12:16.885284,none,208,8148,-160,16,2,3,user4
2025-03-10T10:12:16.890315,none,168,8145,-154,13,1,2,user4
2025-03-10T10:12:16.895357,none,132,8121,-207,4,5,10,user4
2025-03-10T10:12:16.901270,none,137,8115,-195,-1,5,12,user4
2025-03-10T10:12:16.906313,none,115,8166,-153,-6,4,14,user4
2025-03-10T10:12:16.911349,none,119,8193,-165,-4,2,16,user4
2025-03-10T10:12:16.916392,none,123,8255,-174,-3,3,19,user4
2025-03-10T10:12:16.921426,none,91,8255,-176,1,4,17,user4
2025-03-10T10:12:16.925544,none,121,8264,-151,4,2,17,user4
2025-03-10T10:12:16.930576,none,131,8231,-132,4,2,17,user4
2025-03-10T10:12:16.935617,none,108,8215,-159,7,3,15,user4
2025-03-10T10:12:16.940655,none,129,8217,-176,4,1,17,user4
2025-03-10T10:12:16.945714,none,122,8239,-152,1,2,14,user4
2025-03-10T10:12:16.950753,none,135,8213,-163,0,0,16,user4
2025-03-10T10:12:16.955792,none,131,8260,-155,-4,-2,14,user4
2025-03-10T10:12:16.960829,none,131,8267,-120,-1,0,14,user4
2025-03-10T10:12:16.965861,none,136,8282,-131,-1,0,10,user4
2025-03-10T10:12:16.970904,none,159,8293,-152,2,0,9,user4
2025-03-10T10:12:16.975950,none,142,8297,-144,5,-3,3,user4
2025-03-10T10:12:16.980991,none,151,8303,-146,7,-1,3,user4
2025-03-10T10:12:16.986251,none,157,8288,-158,8,-3,-1,user4
2025-03-10T10:12:16.991383,none,138,8254,-161,13,-3,-1,user4
2025-03-10T10:12:16.996064,none,117,8232,-157,12,-3,-1,user4
2025-03-10T10:12:17.000375,none,134,8205,-175,10,-1,-2,user4
2025-03-10T10:12:17.004509,none,132,8186,-184,9,0,-3,user4
2025-03-10T10:12:17.009571,none,125,8177,-180,9,0,-3,user4
2025-03-10T10:12:17.014608,none,121,8173,-164,11,2,3,user4
2025-03-10T10:12:17.019009,none,168,8167,-152,9,3,4,user4
2025-03-10T10:12:17.024042,none,126,8165,-191,10,3,10,user4
2025-03-10T10:12:17.029081,none,139,8146,-168,10,2,8,user4
2025-03-10T10:12:17.034130,none,122,8135,-180,10,4,14,user4
2025-03-10T10:12:17.039269,none,115,8128,-182,6,3,17,user4
2025-03-10T10:12:17.044282,none,122,8116,-188,5,5,18,user4
2025-03-10T10:12:17.049317,none,107,8107,-196,4,5,21,user4
2025-03-10T10:12:17.054347,none,128,8139,-192,4,4,21,user4
2025-03-10T10:12:17.059382,none,139,8161,-196,0,3,20,user4
2025-03-10T10:12:17.064419,none,143,8132,-214,0,4,14,user4
2025-03-10T10:12:17.069453,none,161,8173,-196,-1,5,15,user4
2025-03-10T10:12:17.074502,none,163,8169,-199,-1,6,15,user4
2025-03-10T10:12:17.079535,none,141,8200,-203,-6,3,15,user4
2025-03-10T10:12:17.084794,none,146,8212,-170,-4,2,16,user4
2025-03-10T10:12:17.089830,none,143,8166,-197,-4,2,13,user4
2025-03-10T10:12:17.094884,none,126,8232,-189,-7,1,10,user4
2025-03-10T10:12:17.099924,none,144,8214,-185,-4,-3,9,user4
2025-03-10T10:12:17.104790,none,132,8235,-190,-4,-2,7,user4
2025-03-10T10:12:17.109825,none,121,8266,-168,-6,-3,8,user4
2025-03-10T10:12:17.114854,none,118,8240,-184,-5,0,8,user4
2025-03-10T10:12:17.119886,none,114,8279,-157,-5,-3,12,user4
2025-03-10T10:12:17.124917,none,117,8295,-148,-2,-3,10,user4
2025-03-10T10:12:17.129958,none,134,8275,-159,-3,1,14,user4
2025-03-10T10:12:17.134993,none,104,8297,-185,-1,-1,16,user4
2025-03-10T10:12:17.140027,none,129,8260,-178,0,1,16,user4
2025-03-10T10:12:17.145058,none,126,8270,-172,1,1,18,user4
2025-03-10T10:12:17.150090,none,148,8234,-159,4,2,18,user4
2025-03-10T10:12:17.155244,none,161,8278,-123,4,1,15,user4
2025-03-10T10:12:17.160280,none,162,8266,-160,4,6,17,user4
2025-03-10T10:12:17.164399,none,155,8247,-141,5,3,17,user4
2025-03-10T10:12:17.169435,none,139,8273,-135,4,4,15,user4
2025-03-10T10:12:17.174463,none,152,8245,-159,6,1,14,user4
2025-03-10T10:12:17.179495,none,147,8205,-144,9,5,8,user4
2025-03-10T10:12:17.184747,none,129,8197,-169,8,4,8,user4
2025-03-10T10:12:17.189781,none,122,8202,-199,11,1,5,user4
2025-03-10T10:12:17.194824,none,146,8198,-196,8,5,3,user4
2025-03-10T10:12:17.199934,none,141,8134,-202,7,3,2,user4
2025-03-10T10:12:17.204977,none,129,8087,-189,8,5,0,user4
2025-03-10T10:12:17.210009,none,87,8048,-191,2,2,-3,user4
2025-03-10T10:12:17.215261,none,90,8061,-214,-8,1,4,user4
2025-03-10T10:12:17.220290,none,119,8088,-202,-16,-1,8,user4
2025-03-10T10:12:17.225317,none,138,8075,-186,-19,0,16,user4
2025-03-10T10:12:17.230344,none,120,8112,-191,-24,2,19,user4
2025-03-10T10:12:17.235380,none,128,8173,-177,-23,-2,26,user4
2025-03-10T10:12:17.240505,none,148,8148,-147,-23,0,27,user4
2025-03-10T10:12:17.245538,none,139,8150,-175,-22,0,27,user4
2025-03-10T10:12:17.250375,none,153,8187,-176,-21,-2,25,user4
2025-03-10T10:12:17.254444,none,159,8198,-163,-21,-1,27,user4
2025-03-10T10:12:17.259482,none,149,8206,-143,-26,0,24,user4
2025-03-10T10:12:17.264511,none,157,8171,-142,-33,-2,22,user4
2025-03-10T10:12:17.269544,none,160,8205,-133,-34,-1,20,user4
2025-03-10T10:12:17.274573,none,157,8215,-157,-42,0,21,user4
2025-03-10T10:12:17.279604,none,62,8211,-179,-45,0,23,user4
2025-03-10T10:12:17.284854,cross,-69,8179,-227,-47,1,42,user4
2025-03-10T10:12:17.289895,cross,227,7905,-345,-70,2,48,user4
2025-03-10T10:12:17.294943,cross,308,8082,-168,-89,-4,19,user4
2025-03-10T10:12:17.299983,cross,170,8204,-6,-82,-11,0,user4
2025-03-10T10:12:17.304239,cross,169,8251,-82,-65,-10,-2,user4
2025-03-10T10:12:17.309270,cross,158,8281,-139,-46,-7,-3,user4
2025-03-10T10:12:17.313457,cross,199,8312,-198,-33,-3,0,user4
2025-03-10T10:12:17.318489,cross,221,8309,-237,-24,-2,8,user4
2025-03-10T10:12:17.322824,cross,174,8274,-134,-18,-4,14,user4
2025-03-10T10:12:17.327865,cross,147,8328,-42,-17,0,25,user4
2025-03-10T10:12:17.332893,cross,220,8324,-100,-18,0,29,user4
2025-03-10T10:12:17.337348,cross,235,8268,-113,-13,-2,26,user4
2025-03-10T10:12:17.342413,cross,202,8271,-75,-14,0,24,user4
2025-03-10T10:12:17.347445,cross,218,8332,-129,-6,5,23,user4
2025-03-10T10:12:17.352482,cross,232,8341,-106,0,5,18,user4
2025-03-10T10:12:17.357523,cross,198,8375,-61,2,7,11,user4
2025-03-10T10:12:17.362576,cross,186,8387,-87,11,9,8,user4
2025-03-10T10:12:17.367608,cross,227,8419,-114,24,9,4,user4
2025-03-10T10:12:17.372642,cross,209,8433,-108,33,9,0,user4
2025-03-10T10:12:17.377679,cross,194,8403,-95,42,9,-5,user4
2025-03-10T10:12:17.382624,cross,191,8385,-54,49,5,-11,user4
2025-03-10T10:12:17.387668,cross,171,8374,-139,60,4,-24,user4
2025-03-10T10:12:17.392102,cross,157,8376,-108,65,5,-29,user4
2025-03-10T10:12:17.397145,cross,147,8389,-132,71,2,-32,user4
2025-03-10T10:12:17.401258,cross,123,8381,-131,78,-1,-32,user4
2025-03-10T10:12:17.405795,cross,85,8277,-120,85,-3,-32,user4
2025-03-10T10:12:17.410831,cross,41,8247,-151,86,-5,-38,user4
2025-03-10T10:12:17.415867,cross,23,8081,-184,71,-10,-48,user4
2025-03-10T10:12:17.420944,cross,11,8067,-217,60,-12,-49,user4
2025-03-10T10:12:17.425982,cross,-1,8053,-183,54,-12,-51,user4
2025-03-10T10:12:17.431016,cross,43,8034,-212,47,-11,-51,user4
2025-03-10T10:12:17.436059,cross,55,8032,-222,38,-14,-43,user4
2025-03-10T10:12:17.441087,cross,73,8077,-208,32,-14,-35,user4
2025-03-10T10:12:17.446117,cross,101,8066,-193,32,-11,-29,user4
2025-03-10T10:12:17.451227,cross,127,8134,-139,35,-8,-9,user4
2025-03-10T10:12:17.455414,none,178,8165,-160,39,-4,0,user4
2025-03-10T10:12:17.460445,none,181,8185,-158,39,-3,8,user4
2025-03-10T10:12:17.465477,none,241,8142,-136,40,-1,13,user4
2025-03-10T10:12:17.470510,none,324,7952,-158,37,0,6,user4
2025-03-10T10:12:17.475543,none,96,8220,-67,41,9,13,user4
2025-03-10T10:12:17.480823,none,102,8138,-205,47,14,15,user4
2025-03-10T10:12:17.485948,none,154,8117,-305,38,15,19,user4
2025-03-10T10:12:17.491036,none,171,8082,-273,27,15,20,user4
2025-03-10T10:12:17.496069,none,173,8021,-176,-3,13,15,user4
2025-03-10T10:12:17.500490,none,103,8034,-163,-14,13,11,user4
2025-03-10T10:12:17.505515,none,142,8083,-134,-21,17,11,user4
2025-03-10T10:12:17.510563,none,165,8142,-189,-24,17,12,user4
2025-03-10T10:12:17.515596,none,137,8180,-183,-12,12,14,user4
2025-03-10T10:12:17.520624,none,88,8178,-185,-7,12,15,user4
2025-03-10T10:12:17.525656,none,131,8195,-205,-3,11,21,user4
2025-03-10T10:12:17.530683,none,94,8152,-183,-2,9,22,user4
2025-03-10T10:12:17.535713,none,122,8143,-182,-3,7,22,user4
2025-03-10T10:12:17.540744,none,125,8160,-187,-6,8,29,user4
2025-03-10T10:12:17.545782,none,104,8162,-182,-11,7,28,user4
2025-03-10T10:12:17.550807,none,88,8150,-192,-13,6,31,user4
2025-03-10T10:12:17.555832,none,83,8192,-189,-22,6,29,user4
2025-03-10T10:12:17.560928,none,90,8251,-179,-22,4,26,user4
2025-03-10T10:12:17.565966,none,98,8266,-160,-19,6,28,user4
2025-03-10T10:12:17.571004,none,86,8287,-171,-16,4,30,user4
2025-03-10T10:12:17.576037,none,98,8328,-193,-11,6,21,user4
2025-03-10T10:12:17.581339,none,99,8294,-177,-11,7,18,user4
2025-03-10T10:12:17.586433,none,91,8287,-151,-8,8,12,user4
2025-03-10T10:12:17.591478,none,74,8283,-171,-7,5,7,user4
2025-03-10T10:12:17.596528,none,130,8305,-153,-7,3,6,user4
2025-03-10T10:12:17.601563,none,94,8280,-175,-7,3,8,user4
2025-03-10T10:12:17.606594,none,101,8336,-165,-4,1,6,user4
2025-03-10T10:12:17.611628,none,100,8316,-191,-2,0,4,user4
2025-03-10T10:12:17.616659,none,119,8311,-191,1,0,4,user4
2025-03-10T10:12:17.621688,none,119,8285,-197,3,0,1,user4
2025-03-10T10:12:17.626715,none,138,8279,-177,3,0,2,user4
2025-03-10T10:12:17.631745,none,145,8274,-164,8,0,7,user4
2025-03-10T10:12:17.636842,none,146,8238,-168,11,0,4,user4
2025-03-10T10:12:17.641883,none,139,8238,-176,11,0,6,user4
2025-03-10T10:12:17.646916,none,155,8194,-165,12,-2,5,user4
2025-03-10T10:12:17.651975,none,174,8176,-191,12,0,7,user4
2025-03-10T10:12:17.657009,none,178,8156,-172,12,1,5,user4
2025-03-10T10:12:17.662043,none,176,8148,-167,11,1,8,user4
2025-03-10T10:12:17.667079,none,149,8118,-157,11,0,7,user4
2025-03-10T10:12:17.672121,none,171,8154,-154,8,4,10,user4
2025-03-10T10:12:17.677161,none,191,8150,-153,9,1,12,user4
2025-03-10T10:12:17.682433,none,131,8133,-168,11,1,16,user4
2025-03-10T10:12:17.687481,none,153,8154,-160,11,1,16,user4
2025-03-10T10:12:17.692524,none,142,8118,-184,8,1,15,user4
2025-03-10T10:12:17.697565,none,152,8105,-139,8,0,20,user4
2025-03-10T10:12:17.702602,none,143,8120,-178,7,3,19,user4
2025-03-10T10:12:17.707641,none,118,8103,-149,3,3,17,user4
2025-03-10T10:12:17.712676,none,123,8104,-157,-1,3,16,user4
2025-03-10T10:12:17.717707,none,103,8137,-175,-1,4,16,user4
2025-03-10T10:12:17.722743,none,153,8175,-148,-1,5,18,user4
2025-03-10T10:12:17.727783,none,108,8183,-152,-4,9,16,user4
2025-03-10T10:12:17.732260,none,102,8246,-168,-2,8,13,user4
2025-03-10T10:12:17.737396,none,142,8236,-161,-4,8,14,user4
2025-03-10T10:12:17.742437,none,110,8241,-143,-3,7,12,user4
2025-03-10T10:12:17.747464,none,125,8291,-162,-2,6,12,user4
2025-03-10T10:12:17.752490,none,118,8254,-173,-3,6,11,user4
2025-03-10T10:12:17.757506,none,152,8275,-180,-6,6,8,user4
2025-03-10T10:12:17.762519,none,124,8284,-186,-4,3,6,user4
2025-03-10T10:12:17.767043,none,154,8323,-174,-1,2,4,user4
2025-03-10T10:12:17.772060,none,142,8340,-164,-2,0,3,user4
2025-03-10T10:12:17.777070,none,134,8276,-178,0,1,6,user4
2025-03-10T10:12:17.782170,none,170,8276,-187,5,0,4,user4
2025-03-10T10:12:17.787180,none,115,8274,-220,5,0,3,user4
2025-03-10T10:12:17.792198,none,129,8234,-168,6,-3,2,user4
2025-03-10T10:12:17.797223,none,138,8245,-178,5,-1,5,user4
2025-03-10T10:12:17.802248,none,113,8226,-166,4,-2,4,user4
2025-03-10T10:12:17.807265,none,140,8191,-163,7,0,2,user4
2025-03-10T10:12:17.812281,none,123,8197,-181,6,0,2,user4
2025-03-10T10:12:17.817296,none,102,8181,-188,5,-2,4,user4
2025-03-10T10:12:17.822311,none,124,8163,-159,5,1,3,user4
2025-03-10T10:12:17.827327,none,152,8141,-169,4,1,5,user4
2025-03-10T10:12:17.832343,none,142,8169,-171,4,1,4,user4
2025-03-10T10:12:17.837366,none,161,8154,-177,3,3,10,user4
2025-03-10T10:12:17.842389,none,169,8108,-186,2,3,13,user4
2025-03-10T10:12:17.847404,none,126,8153,-152,0,3,11,user4
2025-03-10T10:12:17.852412,none,126,8148,-201,-1,4,16,user4
2025-03-10T10:12:17.857431,none,135,8139,-209,-2,4,18,user4
2025-03-10T10:12:17.862454,none,131,8153,-180,-2,4,16,user4
2025-03-10T10:12:17.867473,none,118,8217,-195,-1,5,15,user4
2025-03-10T10:12:17.872486,none,133,8213,-177,0,2,14,user4
2025-03-10T10:12:17.877499,none,117,8191,-171,0,1,13,user4
2025-03-10T10:12:17.882576,none,122,8202,-197,1,-1,14,user4
2025-03-10T10:12:17.887584,none,117,8204,-162,-2,0,12,user4
2025-03-10T10:12:17.892596,none,126,8198,-210,-4,0,10,user4
2025-03-10T10:12:17.896712,none,118,8205,-186,-4,1,8,user4
2025-03-10T10:12:17.901730,none,110,8249,-193,-5,0,6,user4
2025-03-10T10:12:17.906758,none,125,8243,-201,-5,-1,6,user4
2025-03-10T10:12:17.911781,none,128,8236,-176,0,2,1,user4
2025-03-10T10:12:17.916805,none,156,8255,-163,0,0,2,user4
2025-03-10T10:12:17.921828,none,138,8275,-188,-2,3,2,user4
2025-03-10T10:12:17.926852,none,143,8276,-193,0,3,3,user4
2025-03-10T10:12:17.931874,none,135,8280,-190,0,1,3,user4
2025-03-10T10:12:17.936897,none,148,8262,-136,2,3,3,user4
2025-03-10T10:12:17.941920,none,158,8268,-147,3,0,6,user4
2025-03-10T10:12:17.946985,none,137,8247,-159,4,2,7,user4
2025-03-10T10:12:17.952006,none,137,8258,-141,5,3,11,user4
2025-03-10T10:12:17.957033,none,144,8221,-179,6,3,10,user4
2025-03-10T10:12:17.962056,none,131,8194,-162,7,4,12,user4
2025-03-10T10:12:17.967070,none,133,8212,-168,7,2,15,user4
2025-03-10T10:12:17.972085,none,106,8202,-177,8,3,13,user4
2025-03-10T10:12:17.977108,none,118,8188,-160,7,2,14,user4
2025-03-10T10:12:17.982235,none,146,8189,-151,7,2,14,user4
2025-03-10T10:12:17.987296,none,128,8179,-160,9,2,19,user4
2025-03-10T10:12:17.991507,none,102,8160,-161,7,3,18,user4
2025-03-10T10:12:17.995541,none,102,8152,-153,6,2,16,user4
2025-03-10T10:12:18.000554,none,135,8183,-153,4,0,12,user4
2025-03-10T10:12:18.005571,none,118,8160,-166,4,3,13,user4
2025-03-10T10:12:18.010596,none,127,8154,-157,3,2,13,user4
2025-03-10T10:12:18.015618,none,143,8136,-181,2,1,8,user4
2025-03-10T10:12:18.020640,none,150,8147,-213,0,2,5,user4
2025-03-10T10:12:18.025662,none,149,8146,-166,-2,3,6,user4
2025-03-10T10:12:18.030679,none,144,8164,-167,-4,3,9,user4
2025-03-10T10:12:18.035706,none,161,8183,-138,-6,0,4,user4
2025-03-10T10:12:18.040765,none,153,8214,-173,-7,1,5,user4
2025-03-10T10:12:18.045870,none,167,8200,-173,-6,-1,5,user4
2025-03-10T10:12:18.051036,none,150,8209,-159,-3,-2,5,user4
2025-03-10T10:12:18.056121,none,172,8231,-161,-2,-3,10,user4
2025-03-10T10:12:18.061162,none,157,8237,-163,-2,-2,10,user4
2025-03-10T10:12:18.066204,none,150,8231,-152,-2,-4,11,user4
2025-03-10T10:12:18.071239,none,138,8269,-149,-2,-1,13,user4
2025-03-10T10:12:18.076267,none,154,8240,-163,0,-2,14,user4
2025-03-10T10:12:18.081431,none,142,8243,-175,-1,-2,16,user4
2025-03-10T10:12:18.086450,none,148,8259,-174,0,-1,15,user4
2025-03-10T10:12:18.091477,none,126,8266,-171,2,-1,15,user4
2025-03-10T10:12:18.096510,none,139,8243,-170,5,1,15,user4
2025-03-10T10:12:18.101542,none,156,8234,-167,8,4,14,user4
2025-03-10T10:12:18.106580,none,131,8226,-156,7,6,13,user4
2025-03-10T10:12:18.111633,none,140,8236,-139,9,5,13,user4
2025-03-10T10:12:18.116687,none,135,8222,-156,8,10,11,user4
2025-03-10T10:12:18.121730,none,126,8223,-180,7,8,10,user4
2025-03-10T10:12:18.125795,none,149,8227,-191,8,5,13,user4
2025-03-10T10:12:18.130839,none,129,8217,-146,7,6,11,user4
2025-03-10T10:12:18.135878,none,109,8190,-206,9,7,5,user4
2025-03-10T10:12:18.140917,none,96,8201,-193,4,4,9,user4
2025-03-10T10:12:18.145965,none,140,8195,-187,5,3,10,user4
2025-03-10T10:12:18.150998,none,137,8209,-142,4,2,7,user4
2025-03-10T10:12:18.156035,none,154,8198,-177,2,0,9,user4
2025-03-10T10:12:18.160119,none,166,8223,-181,2,1,9,user4
2025-03-10T10:12:18.165218,none,139,8186,-185,3,1,10,user4
2025-03-10T10:12:18.170257,none,141,8164,-155,3,0,10,user4
2025-03-10T10:12:18.175297,none,150,8214,-213,1,0,10,user4
2025-03-10T10:12:18.180582,none,144,8174,-180,2,-2,10,user4
2025-03-10T10:12:18.185612,none,160,8184,-162,3,-3,9,user4
2025-03-10T10:12:18.190655,none,133,8211,-181,2,-3,8,user4
2025-03-10T10:12:18.195243,none,162,8226,-151,-1,0,10,user4
2025-03-10T10:12:18.200288,none,144,8257,-137,0,1,5,user4
2025-03-10T10:12:18.205325,none,161,8224,-151,-1,0,7,user4
2025-03-10T10:12:18.210366,none,149,8265,-168,0,1,7,user4
2025-03-10T10:12:18.215405,none,123,8209,-177,3,1,8,user4
2025-03-10T10:12:18.220436,none,113,8178,-150,4,2,5,user4
2025-03-10T10:12:18.225463,none,115,8200,-173,5,2,1,user4
2025-03-10T10:12:18.230491,none,127,8157,-203,1,5,0,user4
2025-03-10T10:12:18.235605,none,131,8175,-194,1,3,1,user4
2025-03-10T10:12:18.240647,none,135,8138,-188,0,2,0,user4
2025-03-10T10:12:18.245754,none,135,8156,-193,0,2,1,user4
2025-03-10T10:12:18.250801,none,83,8114,-187,-7,0,2,user4
2025-03-10T10:12:18.255555,none,90,8056,-222,-18,0,2,user4
2025-03-10T10:12:18.260600,none,99,8083,-220,-23,0,6,user4
2025-03-10T10:12:18.265642,none,123,8071,-209,-30,-1,12,user4
2025-03-10T10:12:18.270674,none,112,8046,-236,-37,-3,19,user4
2025-03-10T10:12:18.275710,none,101,8066,-201,-61,-9,33,user4
2025-03-10T10:12:18.280974,none,94,8114,-186,-69,-8,43,user4
2025-03-10T10:12:18.286008,none,88,8180,-151,-71,-6,56,user4
2025-03-10T10:12:18.291481,cross,143,8016,-360,-65,1,107,user4
2025-03-10T10:12:18.296523,cross,468,8302,-220,-80,-3,90,user4
2025-03-10T10:12:18.301408,cross,366,8339,39,-69,-10,75,user4
2025-03-10T10:12:18.306550,cross,253,8447,120,-50,-10,71,user4
2025-03-10T10:12:18.311579,cross,204,8549,-73,-7,-2,62,user4
2025-03-10T10:12:18.315950,cross,215,8533,-142,15,3,59,user4
2025-03-10T10:12:18.320996,cross,246,8503,-187,30,6,54,user4
2025-03-10T10:12:18.326064,cross,264,8448,-143,37,7,48,user4
2025-03-10T10:12:18.331128,cross,158,8332,-46,36,12,32,user4
2025-03-10T10:12:18.336168,cross,239,8252,-150,33,18,23,user4
2025-03-10T10:12:18.341203,cross,254,8214,-153,23,19,15,user4
2025-03-10T10:12:18.346235,cross,194,8204,-131,14,17,6,user4
2025-03-10T10:12:18.351369,cross,155,8217,-179,8,19,-5,user4
2025-03-10T10:12:18.356410,cross,174,8230,-208,10,19,-13,user4
2025-03-10T10:12:18.361455,cross,140,8213,-170,13,15,-15,user4
2025-03-10T10:12:18.365772,cross,116,8170,-187,17,12,-20,user4
2025-03-10T10:12:18.370907,cross,90,8179,-194,23,12,-16,user4
2025-03-10T10:12:18.375976,cross,104,8141,-188,25,5,-17,user4
2025-03-10T10:12:18.381195,cross,126,8136,-195,29,2,-20,user4
2025-03-10T10:12:18.385780,cross,120,8156,-181,34,0,-20,user4
2025-03-10T10:12:18.390822,cross,148,8126,-165,35,-3,-20,user4
2025-03-10T10:12:18.395861,cross,135,8103,-196,37,-6,-19,user4
2025-03-10T10:12:18.400907,cross,142,8115,-202,33,-9,-16,user4
2025-03-10T10:12:18.405943,cross,146,8122,-186,30,-8,-18,user4
2025-03-10T10:12:18.410996,cross,148,8124,-182,26,-9,-17,user4
2025-03-10T10:12:18.415954,cross,134,8150,-174,19,-4,-18,user4
2025-03-10T10:12:18.420986,cross,130,8154,-144,20,-5,-19,user4
2025-03-10T10:12:18.426016,cross,173,8176,-154,16,-1,-23,user4
2025-03-10T10:12:18.431209,cross,132,8190,-160,14,-1,-29,user4
2025-03-10T10:12:18.436237,cross,170,8213,-149,13,1,-31,user4
2025-03-10T10:12:18.441270,none,143,8186,-166,11,2,-34,user4
2025-03-10T10:12:18.446300,none,171,8197,-174,9,2,-37,user4
2025-03-10T10:12:18.451338,none,298,8267,-128,7,3,-56,user4
2025-03-10T10:12:18.456370,none,56,8459,-42,20,3,-46,user4
2025-03-10T10:12:18.461402,none,30,8263,-124,31,7,-31,user4
2025-03-10T10:12:18.466444,none,94,8191,-280,28,9,-24,user4
2025-03-10T10:12:18.471485,none,163,8158,-215,10,7,-11,user4
2025-03-10T10:12:18.476525,none,141,8169,-177,2,2,-11,user4
2025-03-10T10:12:18.481781,none,141,8187,-135,-10,1,-4,user4
2025-03-10T10:12:18.486893,none,116,8242,-123,-11,2,1,user4
2025-03-10T10:12:18.491936,none,214,8283,-204,-8,-1,10,user4
2025-03-10T10:12:18.496963,none,151,8291,-201,-4,-5,11,user4
2025-03-10T10:12:18.501991,none,141,8334,-162,0,-1,15,user4
2025-03-10T10:12:18.507021,none,127,8358,-190,5,-1,20,user4
2025-03-10T10:12:18.512179,none,147,8267,-201,13,-2,18,user4
2025-03-10T10:12:18.517219,none,128,8272,-176,14,0,20,user4
2025-03-10T10:12:18.522247,none,123,8243,-196,12,2,19,user4
2025-03-10T10:12:18.527279,none,130,8200,-200,12,2,22,user4
2025-03-10T10:12:18.532311,none,129,8203,-167,10,4,22,user4
2025-03-10T10:12:18.537400,none,131,8167,-176,10,3,22,user4
2025-03-10T10:12:18.542438,none,128,8165,-208,9,6,23,user4
2025-03-10T10:12:18.547347,none,113,8147,-179,4,9,18,user4
2025-03-10T10:12:18.552443,none,106,8179,-162,4,8,19,user4
2025-03-10T10:12:18.557126,none,105,8157,-179,5,7,18,user4
2025-03-10T10:12:18.561477,none,119,8139,-213,7,8,16,user4
2025-03-10T10:12:18.566510,none,71,8144,-178,6,6,14,user4
2025-03-10T10:12:18.571536,none,114,8104,-193,4,5,11,user4
2025-03-10T10:12:18.576569,none,119,8098,-207,1,5,9,user4
2025-03-10T10:12:18.581772,none,126,8088,-180,-2,3,10,user4
2025-03-10T10:12:18.586812,none,126,8129,-182,-2,1,10,user4
2025-03-10T10:12:18.591862,none,106,8157,-205,-7,-5,9,user4
2025-03-10T10:12:18.596948,none,115,8144,-201,-7,-4,9,user4
2025-03-10T10:12:18.601983,none,96,8167,-195,-11,-6,11,user4
2025-03-10T10:12:18.607141,none,137,8192,-199,-11,-10,13,user4
2025-03-10T10:12:18.612164,none,118,8224,-185,-9,-9,13,user4
2025-03-10T10:12:18.616470,none,144,8221,-202,-8,-10,13,user4
2025-03-10T10:12:18.621502,none,169,8256,-216,-8,-9,13,user4
2025-03-10T10:12:18.626536,none,151,8247,-190,-5,-7,13,user4
2025-03-10T10:12:18.631577,none,139,8288,-165,-3,-5,13,user4
2025-03-10T10:12:18.636606,none,154,8296,-161,-4,-2,14,user4
2025-03-10T10:12:18.641639,none,181,8300,-171,-4,-1,12,user4
2025-03-10T10:12:18.646668,none,162,8319,-184,-1,0,11,user4
2025-03-10T10:12:18.651703,none,183,8319,-152,2,3,7,user4
2025-03-10T10:12:18.656733,none,181,8270,-167,4,6,7,user4
2025-03-10T10:12:18.661764,none,157,8310,-173,5,7,2,user4
2025-03-10T10:12:18.666793,none,165,8273,-178,7,8,4,user4
2025-03-10T10:12:18.671826,none,162,8259,-171,11,9,4,user4
2025-03-10T10:12:18.676858,none,160,8228,-182,13,7,3,user4
2025-03-10T10:12:18.682105,none,161,8253,-166,13,7,6,user4
2025-03-10T10:12:18.687247,none,167,8159,-182,14,6,9,user4
2025-03-10T10:12:18.692282,none,146,8150,-204,14,5,5,user4
2025-03-10T10:12:18.696577,none,120,8190,-195,12,7,7,user4
